citation,url,prevalence_granularity,individual_infection_data_reported,prevalence_data_format,prevalence_data_location,sampling_information,notes
Afelt et al. 2018,www.doi.org/10.1016/j.meegid.2017.12.009,summarized,,table,Table 1,"location,genus","provided genus for positives, but not negatives"
Ali et al. 2017,www.doi.org/10.2807/1560-7917.ES.2017.22.11.30487,summarized,,text,Results,species,
Anindita et al. 2015,www.doi.org/10.1007/s00705-015-2342-1,summarized,,table,Table 1,"species,location,time",
Annan et al. 2013,www.doi.org/10.3201/eid1903.121503,summarized,,table,Table 1,"species,location,age class,sex,reproductive status,lactation status,gravidity",
Anthony et al. 2013,www.doi.org/10.1099/vir.0.049759-0,summarized,,table,Table 1,"species,location,trophic guild,habitat type",
Ar Gouilh et al. 2011,www.doi.org/10.1016/j.meegid.2011.06.021,summarized,,table,Table 1,"time,species,sample type,location",
Ar Gouilh et al. 2018,www.doi.org/10.1016/j.virol.2018.01.014,summarized,,table,Table 1,"species,location",
Asano et al. 2016,www.doi.org/10.1186/s12985-016-0569-4,summarized,,text,Results and discussion,species,prevalence by species provided for five species with at least one positive
August et al. 2012,www.doi.org/10.1089/vbz.2011.0829,summarized,,table,Table 1,"species,location",
Balboni et al. 2011,www.doi.org/10.1017/S0950268810001147,individual,positive only,text,Main text,"sample type,species,location",
Balboni et al. 2012,www.doi.org/10.1100/2012/989514,summarized,,table,Table 1,"species,location,time",
Berto et al. 2018,www.doi.org/10.1111/zph.12362,summarized,,table,"Supplementary Table S1, Supplementary Table S2","sample type,sampling round",
Bittar et al. 2020,www.doi.org/10.1007/s00248-019-01391-x,individual,positive only,table,Table 1,"species,sex,sample type",Online Resource 3 contains individual level data (other than infection data) for all animals
Brandão et al. 2008,www.doi.org/10.1590/s1413-86702008000600003,summarized,,text,Main text,"species,location",
Carrington et al. 2008,www.doi.org/10.3201/eid1412.080642,summarized,,table,Table 1,"species,location","in text, also provided sex and sample type for two positives"
Chen et al. 2016,www.doi.org/10.1111/zph.12271,summarized,,table,"Table 1, Table 2","species,sex,age class,location,time,lactation status,mating status",
Chen et al. 2018,www.doi.org/10.1142/S1682648518500063,summarized,,text,Results,"species,sex,age class,reproductive status",potentially conflicting data in tables? couldn't access supplementary tables
Chu et al. 2006,www.doi.org/10.1099/vir.0.82203-0,summarized,,table,Table 1,"species,time",
Corman et al. 2015,www.doi.org/10.1128/JVI.01755-15,summarized,,table,Table 1,species,
Davy et al. 2018,www.doi.org/10.1038/s41598-018-33975-x,summarized,,text,Results,species,
Dominguez et al. 2007,www.doi.org/10.3201/eid1309.070491,summarized,,table,Table 1,"location,species,sample type",
Drexler et al. 2010,www.doi.org/10.1128/JVI.00650-10,summarized,,table,Table 1,"species,location,season",
Drexler et al. 2011,www.doi.org/10.3201/eid1703.100526,summarized,,table,Table 2,"species,sample type,time",
Du et al. 2016,www.doi.org/10.1007/s11427-016-5039-0,summarized,,text,Figure 1 and Results,"location,species",
Falcón et al. 2011,www.doi.org/10.1007/s00705-011-1057-1,summarized,,table,Table 1,"species,sample type,location",
Fischer et al. 2016,www.doi.org/10.1016/j.meegid.2015.11.010,summarized,,table,Supplementary Table 2,"species,location,time",
Ge et al. 2013,www.doi.org/10.1038/nature12711,summarized,,table,Extended Data Table 1,"species,time,location",
Ge et al. 2016,www.doi.org/10.1007/s12250-016-3713-9,summarized,,table,Table 1,"species,time,location",
Geldenhuys et al. 2013,www.doi.org/10.1089/vbz.2012.1101,summarized,,table,Table 1,"species,location",
Gloza-Rausch et al. 2008,www.doi.org/10.3201/eid1404.071439,summarized,,table,Table 1,"species,sex,age class,lactation status,gravidity,location",
Góes et al. 2016,www.doi.org/10.1016/j.meegid.2016.07.034,summarized,,table,Table 1,"species,sex,habitat type,trophic guild",
Goffard et al. 2015,www.doi.org/10.3390/v7122937,summarized,,table,Table 1,"species,roost type",
Hall et al. 2014,www.doi.org/10.3201/eid2004.131441,individual,positive only,text,Main text,"species,sample type,location",
Han et al. 2017,www.doi.org/10.1111/zph.12358,summarized,,table,Table 1,"species,location",
He et al. 2014,www.doi.org/10.1128/JVI.00631-14,summarized,,table,Table 1,"species,location",
Holz et al. 2018,www.doi.org/10.1371/journal.pone.0197625,summarized,,table,Table 1,"location,species,time",
Hu et al. 2017,www.doi.org/10.1038/s41598-017-11384-w,summarized,,table,Table 2,"species,location",
Hu et al. 2017,www.doi.org/10.1371/journal.ppat.1006698,summarized,,table,Table 1,"time,species,sample type,location",provided species only for positives
Hu et al. 2018,www.doi.org/10.1038/s41426-018-0155-5,summarized,,table,Table 1,"time,location,species",
Huong et al. 2020,www.doi.org/10.1371/journal.pone.0237129,summarized,,table,Table 1,"species,interface",
Ithete et al. 2013,www.doi.org/10.3201/eid1910.130946,individual,positive only,text,Main text,"species,sample type","Technical Appendix Table provides number of specimens per species, but in main text, species is only provided for 1 of 5 positive specimens"
Jeong et al. 2017,www.doi.org/10.1017/S0950268817000991,summarized,,table,Table 1,species,
Joffrin et al. 2020,www.doi.org/10.1038/s41598-020-63799-7,summarized,,table,Table S3,"location,time,species,sample type",
Kemenesi et al. 2014,www.doi.org/10.1089/vbz.2014.1637,summarized,,table,Table 2,"species,location",
Kim et al. 2016,www.doi.org/10.1111/tbed.12515,individual,positive only,text,Results text,"location,sample type","Table 1 also has some sampling details. Fecal samples, so couldn't be IDed to species"
Kivistö et al. 2020,www.doi.org/10.1089/vbz.2018.2367,summarized,,table,Table 1,"species,sample type,location",
Kudagammana et al. 2018,www.doi.org/10.1111/tbed.12851,individual,positive only,text,Results And Discussion,"species,time,sample type",
Lacroix et al. 2020,www.doi.org/10.3390/v12080855,summarized,,table,Table 2,"species,location",
Lau et al. 2005,www.doi.org/10.1073/pnas.0506735102,individual,positive and negative,table,Table 1,species,individual level data only provided for one species
Lau et al. 2007,www.doi.org/10.1016/j.virol.2007.06.009,summarized,,text,Results,"species,location",
Lau et al. 2010,www.doi.org/10.1128/JVI.02219-09,summarized,,text,Results,"location,sample type",
Lau et al. 2012,www.doi.org/10.1128/JVI.01305-12,summarized,,table,Table 1,"species,sample type",
Lau et al. 2013,www.doi.org/10.1128/JVI.01055-13,summarized,,table,Table 2,"species,sample type",
Lau et al. 2019,www.doi.org/10.3390/v11050423,summarized,,table,Table 1,"species,location",
Lazov et al. 2018,www.doi.org/10.3390/v10090486,summarized,,table,"Table 1, Table 2","species,time,location",
Lecis et al. 2019,www.doi.org/10.1007/s11262-018-1614-8,individual,positive only,table,Table 3,"species,sample type,sex,location",
Lee et al. 2017,www.doi.org/10.1007/s00248-017-1033-8,summarized,,table,Table 2,"species,location,sample type",
Lelli et al. 2013,www.doi.org/10.3390/v5112679,individual,positive only,table,Table 2,"species,location,sex,age class,sample type",
Leopardi et al. 2016,www.doi.org/10.1007/s11262-016-1331-0,summarized,,text,Main text,"species,sample type",
Li et al. 2005,www.doi.org/10.1126/science.1118391,summarized,,table,Table 1,"time,location,species,sample type",
Liang et al. 2017,www.doi.org/10.1007/s12250-017-3976-9,summarized,,table,Table 1,"species,location,time",
Lin et al. 2017,www.doi.org/10.1016/j.virol.2017.03.019,summarized,,table,Table 1,"species,location",
Luo et al. 2018,www.doi.org/10.1128/JVI.00116-18,summarized,,table,Table 1,"species,sample type,location",
Luo et al. 2018,www.doi.org/10.1007/s12250-018-0017-2,summarized,,table,Table 1,"time,location",
Maganga et al. 2020,www.doi.org/10.1038/s41598-020-64159-1,individual,positive only,table,Table 3,"species,sex,age class,time,location",Table 2 also provides some summarized data
Memish et al. 2013,www.doi.org/10.3201/eid1911.131172,summarized,,table,Table 2,"species,sample type,time,location",
Mendenhall et al. 2017,www.doi.org/10.1111/tbed.12568,summarized,,text,Results,"species,sample type",
Misra et al. 2009,www.doi.org/10.1099/vir.0.010694-0,individual,positive and negative,table,Table 1,"species,sex,location",
Monchatre-leroy et al. 2017,www.doi.org/10.3390/v9120364,summarized,,table,Table 1,"species,time",
Moreira-Soto et al. 2015,www.doi.org/10.1111/zph.12181,summarized,,table,Table S1,"species,location,trophic guild",
Moreno et al. 2017,www.doi.org/10.1186/s12985-017-0907-1,individual,positive only,text,Results,"species,time,location","case study of two bats, both positive"
Nziza et al. 2020,www.doi.org/10.1007/s10393-019-01458-8,summarized,,table,Table 1,"species,location,season,interface",
Obameso et al. 2017,www.doi.org/10.1007/s11427-017-9263-6,summarized,,table,Table 1,"time,species,location",
Osborne et al. 2011,www.doi.org/10.1371/journal.pone.0019156,summarized,,table,"Table 1, Table 2, Table 4","species,location,time,sex,age class",
Pauly et al. 2017,www.doi.org/10.1128/AEM.01326-17,summarized,,table,Table 1,"location,species,time,sample type",
Pfefferle et al. 2009,www.doi.org/10.3201/eid1509.090224,summarized,,table,Table 1,"location,species,sample type",
Poon et al. 2005,www.doi.org/10.1128/JVI.79.4.2001-2009.2005,summarized,,table,Table 1,"species,sample type",
Prada et al. 2019,www.doi.org/10.3390/v11121157,summarized,,table,Table 4,species,Table 2 has some additional sampling data
Razanajatovo et al. 2015,www.doi.org/10.1186/s12985-015-0271-y,summarized,,table,Table 1,"location,species,sample type,time",
Reusken et al. 2010,www.doi.org/10.1089/vbz.2009.0173,summarized,,table,Table 1,"species,age class,sex,lactation status,location",
Rico-Chávez et al. 2015,www.doi.org/10.21753/vmoa.2.1.344,individual,positive only,table,Table S2,"species,sample type,location,habitat type",
Rihtaric et al. 2010,www.doi.org/10.1007/s00705-010-0612-5,summarized,,table,Table 1,"species,sex,lactation status,gravidity",
Rizzo et al. 2017,www.doi.org/10.1186/s12917-017-1307-x,summarized,,table,Table 1,species,
Seltmann et al. 2017,www.doi.org/10.1007/s10393-017-1245-x,summarized,,table,Table 2,"species,habitat type",
Shehata et al. 2016,www.doi.org/10.3201/eid2201.151397,summarized,,table,Technical Appendix 1 Table 1,"species,location,time,sample type",
Shirato et al. 2012,www.doi.org/10.1007/s11262-011-0661-1,summarized,,table,Table 1,"sample type,species,location",
Smith et al. 2016,www.doi.org/10.1007/s10393-016-1116-x,summarized,,table,Table 1,"species,location,time",
Su et al. 2016,www.doi.org/10.1142/S1682648515500171,individual,positive and negative,table,"Table 2, Table 3","species,sex,age class,location",
Subudhi et al. 2017,www.doi.org/10.1099/jgv.0.000898,summarized,,table,Table 1,"species,time,sample type",
Suzuki et al. 2014,www.doi.org/10.1292/jvms.14-0012,summarized,,text,Main text,"location,species",
Tang et al. 2006,www.doi.org/10.1128/JVI.00697-06,summarized,,table,Table 1,species,
Tao et al. 2017,www.doi.org/10.1128/JVI.01953-16,summarized,,table,Table S1,"species,location",
Tong et al. 2009,www.doi.org/10.3201/eid1503.081013,summarized,,table,Table 1,"species,location",
Tsuda et al. 2012,www.doi.org/10.1007/s00705-012-1410-z,summarized,,table,Table 1,"sample type,species,time,location",
Valitutto et al. 2020,www.doi.org/10.1371/journal.pone.0230802,summarized,,table,Table 1,"species,sample type",
Van Gucht et al. 2014,www.doi.org/10.7589/2013-10-269,summarized,,text,Main text,"species,time",
Wacharapluesadee et al. 2015,www.doi.org/10.1186/s12985-015-0289-1,summarized,,table,Table 1,"species,location,time",
Wacharapluesadee et al. 2018,www.doi.org/10.1186/s12985-018-0950-6,summarized,,table,"Table 1, Table 2","species,age class,sex,body condition,location,time",
Wang et al. 2017,www.doi.org/10.1038/emi.2016.140,summarized,,text,Results,"species,sample type",Table 1 also has a summary of sampling info
Wang et al. 2019,www.doi.org/10.3390/v11040379,summarized,,table,Table 1,"species,location",
Waruhiu et al. 2017,www.doi.org/10.1007/s12250-016-3930-2,summarized,,table,Table 1,"species,location","provided number of positives by species, but not number tested by species"
Watanabe et al. 2010,www.doi.org/10.3201/eid1608.100208,summarized,,table,Table 1,"species,location,sample type",
Woo et al. 2006,www.doi.org/10.1016/j.virol.2006.02.041,summarized,,table,Table 1,"species,location",
Woo et al. 2018,www.doi.org/10.1038/s41426-017-0016-7,summarized,,table,Table 1,"species,sample type",Table 2 also gives some extra info on positives
Xu et al. 2016,www.doi.org/10.1007/s12250-016-3727-3,summarized,,table,Table 1,"species,location,time",
Yadav et al. 2020,www.doi.org/10.4103/ijmr.IJMR_795_20,summarized,,table,Table 1,"location,sample type,genus",genus but not species
Yang et al. 2014,www.doi.org/10.3201/eid.2006.140318,summarized,,text,Main text,"species,sample type",
Yuan et al. 2010,www.doi.org/10.1099/vir.0.016378-0,summarized,,text,Main text,"species,sample type,location",
Yuen et al. 2012,https://www.hkmj.org/abstracts/v18n1s2/25.htm,summarized,,text,Results,species,"provided overall prevalence, and prevalence for one species"
Zhou et al. 2018,www.doi.org/10.1038/s41586-018-0010-9,summarized,,table,Extended Data Table 2,"location,species,time",